"Ballot";"Commune";"Level";"TERYT";"Office";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Sex";"Age";"Education";"Party";"Endorsement";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Statement";"Elected";"Votes quantity";"% of votes"
"1";"Szlichtyngowa";"gmina do 20 tyś.";"081202";"Mayor";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO I GMINA SZLICHTYNGOWA";"DZG-7503-164/10";"wyborczy w gminie do 20 tys.";"1";"Maśliński";"Tadeusz Wojciech";"M";"34";"wyższe";;;"081202";"Szlichtyngowa";"Górczyna";;"N";"674";"32,81"
"1";"Skwierzyna";"gmina do 20 tyś.";"080305";"Mayor";"KOMITET WYBORCZY WYBORCÓW SKWIERZYNA ZASŁUGUJE NA WIĘCEJ";"DGW-7503-153/10";"wyborczy w gminie do 20 tys.";"1";"Kubiec";"Małgorzata Łucja";"K";"49";"wyższe humanistyczne";;;"086101";"Gorzów Wielkopolski";"Gorzów Wielkopolski";;"N";"398";"7,66"
"1";"Deszczno";"gmina do 20 tyś.";"080103";"Reeve";"KOMITET WYBORCZY WYBORCÓW JACKA WÓJCICKIEGO";"DGW-7503-32/10";"wyborczy w gminie do 20 tys.";"1";"Wójcicki";"Jacek Piotr";"M";"29";"wyższe";;;"080103";"Deszczno";"Deszczno";;"T";"2458";"90,63"
"1";"Szprotawa";"gmina pow. 20 tyś.";"081007";"Mayor";"KOMITET WYBORCZY SZANSA DLA SZPROTAWY";"DZG-7502-10/10";"organizacja";"3";"Popieniuk";"Zdzisław";"M";"50";"wyższe";"członek Prawa i Sprawiedliwości";;"081007";"Szprotawa";"Szprotawa";;"N";"648";"8,11"
"1";"Skwierzyna";"gmina do 20 tyś.";"080305";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Libera";"Michał Jerzy";"M";"63";"wyższe";"członek Polskiego Stronnictwa Ludowego";"popierany przez Polskie Stronnictwo Ludowe";"080305";"Skwierzyna";"Skwierzyna";;"N";"233";"4,48"
"1";"Niegosławice";"gmina do 20 tyś.";"081006";"Reeve";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Towpik";"Czesław Jan";"M";"52";"średnie";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081006";"Niegosławice";"Mycielin";;"N";"407";"23,65"
"1";"Łagów";"gmina do 20 tyś.";"080802";"Reeve";"KOMITET WYBORCZY WYBORCÓW DLA ROZWOJU GMINY";"DZG-7503-154/10";"wyborczy w gminie do 20 tys.";"2";"OLESZKIEWICZ";"ANTONI RYSZARD";"M";"59";"wyższe";;;"080802";"Łagów";"Zielona Góra";;"T";"1290";"56,75"
"1";"Gubin";"gmina do 20 tyś.";"080205";"Reeve";"KOMITET WYBORCZY WYBORCÓW  SPOŁECZNA RADA SOŁTYSÓW";"DZG-7503-28/10";"wyborczy w gminie do 20 tys.";"1";"Aksamitowski";"Edward";"M";"64";"wyższe";;;"080205";"Gubin";"Stargard Gubiński";;"2";"860";"26,71"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Niekało";"Krzysztof";"M";"38";"wyższe";"członek Prawa i Sprawiedliwości";;"081102";"Żary";"Żary";;"N";"591";"4,67"
"1";"Międzyrzecz";"gmina pow. 20 tyś.";"080302";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Plewa";"Zofia Teresa";"K";"58";"średnie";"członek Polskiego Stronnictwa Ludowego";;"080302";"Międzyrzecz";"Międzyrzecz";;"N";"620";"6,36"
"1";"Międzyrzecz";"gmina pow. 20 tyś.";"080302";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Grabarek";"Grzegorz";"M";"52";"średnie";"członek Prawa i Sprawiedliwości";;"080301";"Bledzew";"Nowa Wieś";;"N";"264";"2,71"
"1";"Międzyrzecz";"gmina pow. 20 tyś.";"080302";"Mayor";"KOMITET WYBORCZY WYBORCÓW FORUM INICJATYW";"DGW-7503-136/10";"wyborczy";"3";"Lorenz";"Remigiusz Roch";"M";"35";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080302";"Międzyrzecz";"Bobowicko";;"N";"1542";"15,81"
"1";"Trzebiel";"gmina do 20 tyś.";"081108";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"6";"Frankowski";"Roman Czesław";"M";"40";"wyższe";;;"081110";"Żary";"Lubomyśl";;"N";"139";"5,65"
"1";"Zwierzyn";"gmina do 20 tyś.";"080605";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY ZWIERZYN";"DGW-7503-112/10";"wyborczy w gminie do 20 tys.";"1";"Krzyżanowski";"Eugeniusz";"M";"58";"średnie techniczne";"członek Polskiego Stronnictwa Ludowego";;"080605";"Zwierzyn";"Górki Noteckie";;"T";"959";"58,05"
"1";"Santok";"gmina do 20 tyś.";"080106";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA SANTOK - NASZA MAŁA OJCZYZNA";"DGW-7503-141/10";"wyborczy w gminie do 20 tys.";"3";"Kubiesa";"Sylwia Teresa";"K";"41";"wyższe";;;"080106";"Santok";"Czechów";;"N";"657";"23,86"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY WYBORCÓW ŻARSKA LEWICA";"DZG-7503-63/10";"wyborczy";"5";"Pogorzelec";"Roman Mieczysław";"M";"60";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"081102";"Żary";"Żary";;"2";"4357";"34,41"
"1";"Gorzów Wielkopolski";"miasto na prawach powiatu";"086101";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Sibińska";"Krystyna Mieczysława";"K";"48";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"086101";"Gorzów Wielkopolski";"Gorzów Wlkp.";;"N";"6671";"17,75"
"1";"Bytom Odrzański";"gmina do 20 tyś.";"080402";"Mayor";"KOMITET WYBORCZY WYBORCÓW MIŁOŚNIKÓW BYTOMIA ODRZAŃSKIEGO";"DZG-7503-110/10";"wyborczy w gminie do 20 tys.";"1";"Sauter";"Jacek";"M";"49";"wyższe";;;"080402";"Bytom Odrzański";"Bytom Odrzański";;"T";"1370";"84,57"
"1";"Zielona Góra";"miasto na prawach powiatu";"086201";"President";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Urbaniak";"Anna Magdalena";"K";"40";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"086201";"Zielona Góra";"Zielona Góra";;"N";"726";"1,81"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Maciuszonek";"Wacław Jan";"M";"52";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081110";"Żary";"Drożków";;"2";"3514";"27,75"
"1";"Małomice";"gmina do 20 tyś.";"081005";"Mayor";"KOMITET WYBORCZY WYBORCÓW MAŁGORZATY SENDECKIEJ";"DZG-7503-135/10";"wyborczy w gminie do 20 tys.";"1";"Sendecka";"Małgorzata Janina";"K";"43";"Wyższe";;;"081005";"Małomice";"Małomice";;"T";"1942";"86,58"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY TOWARZYSTWO UPIĘKSZANIA MIASTA";"DZG-7502-12/10";"organizacja";"6";"Skrzypczyński";"Paweł";"M";"44";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081102";"Żary";"Żary";;"N";"426";"3,36"
"1";"Świdnica";"gmina do 20 tyś.";"080907";"Reeve";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE ŚWIDNICA";"DZG-7503-39/10";"wyborczy w gminie do 20 tys.";"2";"Jaskulski";"Adam Konstanty";"M";"58";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"080907";"Świdnica";"Świdnica";;"T";"1387";"57,65"
"1";"Lubsko";"gmina do 20 tyś.";"081106";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"AGACKI";"ADAM";"M";"27";"WYŻSZE";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081106";"Lubsko";"MIERKÓW";;"N";"2238";"40,19"
"1";"Górzyca";"gmina do 20 tyś.";"080502";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZAUFANIE";"DGW-7503-50/10";"wyborczy w gminie do 20 tys.";"1";"Stolarski";"Robert";"M";"39";"wyższe";;;"080502";"Górzyca";"Górzyca";;"T";"1344";"91,00"
"1";"Cybinka";"gmina do 20 tyś.";"080501";"Mayor";"KOMITET WYBORCZY WYBORCÓW ROZSĄDNI RAZEM";"DGW-7503-77/10";"wyborczy w gminie do 20 tys.";"2";"Siemiński";"Roman Jerzy";"M";"46";"wyższe";;;"080501";"Cybinka";"Cybinka";;"T";"1604";"57,55"
"1";"Szprotawa";"gmina pow. 20 tyś.";"081007";"Mayor";"KOMITET WYBORCZY WYBORCÓW JÓZEFA RUBACHY";"DZG-7503-81/10";"wyborczy";"4";"Rubacha";"Józef Marcin";"M";"52";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"081007";"Szprotawa";"Szprotawa";;"2";"2959";"37,01"
"1";"Sulechów";"gmina pow. 20 tyś.";"080906";"Mayor";"KOMITET WYBORCZY SULECHOWSKIE STOWARZYSZENIE FORUM";"DZG-7502-13/10";"organizacja";"2";"Rakowski";"Roman";"M";"51";"wyższe";;;"080906";"Sulechów";"Sulechów";;"T";"4825";"53,72"
"1";"Nowa Sól";"gmina pow. 20 tyś.";"080401";"President";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kęs";"Kazimierz Jan";"M";"59";"wyższe";"członek Sojuszu Lewicy Demokratycznej";;"080401";"Nowa Sól";"Nowa Sól";;"N";"649";"4,56"
"1";"Iłowa";"gmina do 20 tyś.";"081004";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Michalczuk";"Anna Joanna";"K";"46";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"081004";"Iłowa";"Iłowa";;"N";"823";"28,68"
"1";"Zielona Góra";"gmina do 20 tyś.";"080910";"Reeve";"KOMITET WYBORCZY WYBORCÓW BEZPARTYJNY";"DZG-7503-12/10";"wyborczy w gminie do 20 tys.";"2";"Zalewski";"Mariusz";"M";"54";"wyższe";;;"080910";"Zielona Góra";"Drzonków";;"T";"3664";"54,83"
"1";"Nowa Sól";"gmina pow. 20 tyś.";"080401";"President";"KOMITET WYBORCZY STOWARZYSZENIE OBRONY NOWOSOLAN";"DZG-7502-6/10";"organizacja";"4";"Wilant";"Kornelia Elżbieta";"K";"39";"średnie";;;"080401";"Nowa Sól";"Nowa Sól";;"N";"360";"2,53"
"1";"Żagań";"gmina pow. 20 tyś.";"081002";"Mayor";"KOMITET WYBORCZY STOWARZYSZENIE NASZE MIASTO";"DZG-7502-14/10";"organizacja";"4";"Kowal";"Sławomir Jan";"M";"38";"wyższe";;;"081002";"Żagań";"Żagań";;"2";"3671";"38,53"
"1";"Żagań";"gmina pow. 20 tyś.";"081002";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"Martynowicz";"Bronisław Kazimierz";"M";"67";"wyższe";;;"081002";"Żagań";"Żagań";;"N";"426";"4,47"
"1";"Żagań";"gmina pow. 20 tyś.";"081002";"Mayor";"KOMITET WYBORCZY NASZE MIASTO - NASZ POWIAT";"DZG-7502-9/10";"organizacja";"2";"Chodań";"Eugeniusz Lucjan";"M";"55";"wyższe";;;"081002";"Żagań";"Żagań";;"N";"900";"9,45"
"1";"Żary";"gmina do 20 tyś.";"081110";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"4";"Nowakowski";"Krzysztof";"M";"48";"wyższe";;;"081110";"Żary";"Grabik";;"N";"238";"5,95"
"1";"Zbąszynek";"gmina do 20 tyś.";"080806";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Hajduk";"Edward";"M";"52";"Wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080806";"Zbąszynek";"Zbąszynek";;"N";"418";"13,41"
"1";"Świebodzin";"gmina pow. 20 tyś.";"080805";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Warcholik";"Krzysztof Wiesław";"M";"32";"wyższe";"członek Prawa i Sprawiedliwości";;"080805";"Świebodzin";"Świebodzin";;"N";"1720";"17,46"
"1";"Wschowa";"gmina pow. 20 tyś.";"081203";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Rahnefeld";"Elżbieta";"K";"52";"wyższe";"członek Prawa i Sprawiedliwości";;"081202";"Szlichtyngowa";"Stare Drzewce";;"N";"418";"4,66"
"1";"Jasień";"gmina do 20 tyś.";"081104";"Mayor";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"1";"Kamyszek";"Andrzej Roman";"M";"48";"średnie";;;"081104";"Jasień";"Jasień";;"N";"1298";"47,48"
"1";"Siedlisko";"gmina do 20 tyś.";"080408";"Reeve";"KOMITET WYBORCZY WYBORCÓW GMINA Z PRZYSZŁOŚCIĄ";"DZG-7503-62/10";"wyborczy w gminie do 20 tys.";"1";"ŁABIAK";"RYSZARD";"M";"48";"ŚREDNIE PEDAGOGICZNE";;;"080408";"Siedlisko";"SIEDLISKO";;"N";"684";"40,59"
"1";"Gozdnica";"gmina do 20 tyś.";"081001";"Mayor";"KOMITET WYBORCZY WYBORCÓW SZANSA DLA GOZDNICY";"DZG-7503-61/10";"wyborczy w gminie do 20 tys.";"2";"Krasuski";"Artur Waldemar";"M";"39";"wyższe";;;"081001";"Gozdnica";"Gozdnica";;"2";"506";"36,35"
"1";"Szprotawa";"gmina pow. 20 tyś.";"081007";"Mayor";"KOMITET WYBORCZY TOWARZYSTWO PRZYJACIÓŁ ZIEMI SZPROTAWSKIEJ";"DZG-7502-8/10";"organizacja";"5";"Sitko";"Franciszek";"M";"77";"wyższe";;;"081007";"Szprotawa";"Szprotawa";;"2";"2062";"25,79"
"1";"Lubrza";"gmina do 20 tyś.";"080801";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWE";"DZG-7502-4/10";"organizacja";"1";"Chamarczuk";"Eugeniusz";"M";"55";"wyższe";;;"080801";"Lubrza";"Lubrza";;"N";"611";"36,59"
"1";"Sława";"gmina do 20 tyś.";"081201";"Mayor";"KOMITET WYBORCZY WYBORCÓW TERAZ MY !";"DZG-7503-147/10";"wyborczy w gminie do 20 tys.";"1";"Kłyż";"Dorota Kamila";"K";"51";"wyższe";;;"081201";"Sława";"Śmieszkowo";;"N";"576";"12,36"
"1";"Gozdnica";"gmina do 20 tyś.";"081001";"Mayor";"KOMITET WYBORCZY WYBORCÓW GMINA GOZDNICA TO JEDNA RODZINA";"DZG-7503-4/10";"wyborczy w gminie do 20 tys.";"1";"Błażejewski";"Henryk";"M";"52";"średnie";;;"080805";"Świebodzin";"Świebodzin";;"N";"262";"18,82"
"1";"Iłowa";"gmina do 20 tyś.";"081004";"Mayor";"KOMITET WYBORCZY WYBORCÓW ALEKSANDRA JANUSA";"DZG-7503-7/10";"wyborczy w gminie do 20 tys.";"2";"Janus";"Aleksander";"M";"57";"wyższe";;;"081004";"Iłowa";"Iłowa";;"2";"1021";"35,57"
"1";"Wymiarki";"gmina do 20 tyś.";"081008";"Reeve";"KOMITET WYBORCZY WYBORCÓW NA RZECZ ROZWOJU GMINY";"DZG-7503-175/10";"wyborczy w gminie do 20 tys.";"4";"Zołotucha";"Henryk";"M";"55";"wyższe";;;"081008";"Wymiarki";"Witoszyn";;"N";"273";"25,80"
"1";"Lubrza";"gmina do 20 tyś.";"080801";"Reeve";"KOMITET WYBORCZY WYBORCÓW RYSZARDA SKONIECZKA";"DZG-7503-14/10";"wyborczy w gminie do 20 tys.";"3";"Skonieczek";"Ryszard";"M";"47";"średnie zawodowe";;;"080801";"Lubrza";"Lubrza";;"T";"984";"58,92"
"1";"Wymiarki";"gmina do 20 tyś.";"081008";"Reeve";"KOMITET WYBORCZY WYBORCÓW NOWA GMINA";"DZG-7503-140/10";"wyborczy";"3";"Staszkowian";"Anita Agnieszka";"K";"38";"wyższe";;;"081008";"Wymiarki";"Wymiarki";;"2";"295";"27,88"
"1";"Bytnica";"gmina do 20 tyś.";"080203";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Barnaś";"Teresa Irena";"K";"60";"wyższe";;;"080203";"Bytnica";"Budachów";;"N";"139";"13,44"
"1";"Żary";"gmina pow. 20 tyś.";"081102";"Mayor";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"3";"Madej";"Danuta";"K";"51";"wyższe";;;"081110";"Żary";"Olbrachtów";;"N";"2405";"19,00"
"1";"Zielona Góra";"miasto na prawach powiatu";"086201";"President";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Polak";"Elżbieta Anna";"K";"51";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"086201";"Zielona Góra";"Zielona Góra";;"N";"7400";"18,46"
"1";"Santok";"gmina do 20 tyś.";"080106";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SANTOK";"DGW-7503-155/10";"wyborczy w gminie do 20 tys.";"1";"Błach";"Jacek Daniel";"M";"35";"wyższe";;;"080106";"Santok";"Lipki Wielkie";;"N";"409";"14,85"
"1";"Skwierzyna";"gmina do 20 tyś.";"080305";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""SKWIERZYNA-NOWA PERSPEKTYWA""";"DGW-7503-18/10";"wyborczy w gminie do 20 tys.";"6";"Watros";"Tomasz Maciej";"M";"33";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080305";"Skwierzyna";"Skwierzyna";;"2";"1403";"27,00"
"1";"Zielona Góra";"gmina do 20 tyś.";"080910";"Reeve";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA";"DZG-7503-37/10";"wyborczy w gminie do 20 tys.";"1";"Sroczyński";"Tomasz Paweł";"M";"32";"wyższe";;;"080910";"Zielona Góra";"Racula";;"N";"3018";"45,17"
"1";"Pszczew";"gmina do 20 tyś.";"080304";"Reeve";"KOMITET WYBORCZY WYBORCÓW WYBÓR GMINY PSZCZEW";"DGW-7503-98/10";"wyborczy w gminie do 20 tys.";"1";"Górczyński";"Waldemar Gerard";"M";"53";"wyższe";;;"080304";"Pszczew";"Świechocin";;"T";"1045";"55,12"
"1";"Jasień";"gmina do 20 tyś.";"081104";"Mayor";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Sagasz";"Helena";"K";"60";"wyższe";"członek Polskiego Stronnictwa Ludowego";;"081104";"Jasień";"Jasień";;"T";"1436";"52,52"
"1";"Pszczew";"gmina do 20 tyś.";"080304";"Reeve";"KOMITET WYBORCZY WYBORCÓW TWÓJ SAMORZĄD";"DGW-7503-36/10";"wyborczy w gminie do 20 tys.";"2";"Leśny";"Mirosław Andrzej";"M";"52";"wyższe";;;"080304";"Pszczew";"Pszczew";;"N";"851";"44,88"
"1";"Brody";"gmina do 20 tyś.";"081103";"Reeve";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY BRODY";"DZG-7503-153/10";"wyborczy";"1";"Kowalczuk";"Ryszard Stanisław";"M";"41";"wyższe";;;"081103";"Brody";"Jeziory Wysokie";;"2";"573";"41,05"
"1";"Brody";"gmina do 20 tyś.";"081103";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZMIEŃMY RAZEM";"DZG-7503-80/10";"wyborczy w gminie do 20 tys.";"3";"Wojciechowska";"Ewa Lucyna";"K";"49";"Średnie";;;"081103";"Brody";"Brożek";;"N";"271";"19,41"
"1";"Rzepin";"gmina do 20 tyś.";"080504";"Mayor";"KOMITET WYBORCZY WYBORCÓW RZEPIŃSKIE POROZUMIENIE SAMORZĄDOWE";"DGW-7503-65/10";"wyborczy w gminie do 20 tys.";"3";"Skałuba";"Andrzej Jan";"M";"47";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080504";"Rzepin";"Rzepin";;"2";"1658";"42,27"
"1";"Gozdnica";"gmina do 20 tyś.";"081001";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GOZDNICY";"DZG-7503-23/10";"wyborczy w gminie do 20 tys.";"3";"Płaziak";"Zdzisław Franciszek";"M";"58";"Wyższe";;;"081001";"Gozdnica";"Gozdnica";;"2";"624";"44,83"
"1";"Tuplice";"gmina do 20 tyś.";"081109";"Reeve";"KOMITET WYBORCZY WYBORCÓW TADEUSZA RYBAKA";"DZG-7503-100/10";"wyborczy w gminie do 20 tys.";"2";"Rybak";"Tadeusz Jan";"M";"52";"średnie";;;"081109";"Tuplice";"Jagłowice";;"2";"531";"40,63"
"1";"Krosno Odrzańskie";"gmina do 20 tyś.";"080206";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Cebula";"Marek Jerzy";"M";"45";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080206";"Krosno Odrzańskie";"Krosno Odrzańskie";;"2";"3705";"48,11"
"1";"Skwierzyna";"gmina do 20 tyś.";"080305";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""O LEPSZE JUTRO""";"DGW-7503-4/10";"wyborczy w gminie do 20 tys.";"5";"Sańko";"Ferdynand";"M";"51";"wyższe";;;"080305";"Skwierzyna";"Skwierzyna";;"2";"1326";"25,51"
"1";"Wschowa";"gmina pow. 20 tyś.";"081203";"Mayor";"KOMITET WYBORCZY WYBORCÓW RAZEM W PRZYSZŁOŚĆ";"DZG-7503-1/10";"wyborczy";"2";"Grabka";"Krzysztof Jerzy";"M";"46";"wyższe";;;"081203";"Wschowa";"Wschowa";;"2";"3676";"41,01"
"1";"Tuplice";"gmina do 20 tyś.";"081109";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWE MIAST I GMIN POWIATU ŻARSKIEGO";"DZG-7502-2/10";"organizacja";"1";"Białkowska-Śmigiel";"Olga Zofia";"K";"34";"wyższe";;;"081109";"Tuplice";"Tuplice";;"2";"545";"41,70"
"1";"Kostrzyn nad Odrą";"gmina do 20 tyś.";"080101";"Mayor";"KOMITET WYBORCZY WYBORCÓW ""KOSTRZYN DLA WSZYSTKICH""";"DGW-7503-2/10";"wyborczy";"3";"Martynowicz";"Stefania Janina";"K";"61";"wyższe";;;"080101";"Kostrzyn nad Odrą";"Kostrzyn nad Odrą";;"N";"500";"8,41"
"1";"Rzepin";"gmina do 20 tyś.";"080504";"Mayor";"KOMITET WYBORCZY WYBORCÓW STANISŁAWA PASTUSZAKA";"DGW-7503-76/10";"wyborczy w gminie do 20 tys.";"2";"Pastuszak";"Stanisław";"M";"63";"średnie ekonomiczne";"członek Sojuszu Lewicy Demokratycznej";;"080504";"Rzepin";"Rzepin";"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"2";"1223";"31,18"
"1";"Kłodawa";"gmina do 20 tyś.";"080104";"Reeve";"KOMITET WYBORCZY WYBORCÓW ""GMINA KŁODAWA NA TAK""";"DGW-7503-110/10";"wyborczy w gminie do 20 tys.";"2";"Jabłoński";"Roman";"M";"55";"wyższe";;;"080104";"Kłodawa";"Kłodawa";;"N";"538";"17,30"
"1";"Niegosławice";"gmina do 20 tyś.";"081006";"Reeve";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA DZIŚ I JUTRO";"DZG-7503-120/10";"wyborczy w gminie do 20 tys.";"1";"Szylińczuk";"Marek Teodor";"M";"50";"wyższe";;;"081006";"Niegosławice";"Gościeszowice";;"T";"1314";"76,35"
"1";"Brzeźnica";"gmina do 20 tyś.";"081003";"Reeve";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Wygnaniec";"Janusz";"M";"46";"Wyższe";;;"081003";"Brzeźnica";"Brzeźnica";;"N";"568";"35,39"
"1";"Bobrowice";"gmina do 20 tyś.";"080202";"Reeve";"KOMITET WYBORCZY WYBORCÓW  DLA GMINY BOBROWICE";"DZG-7503-26/10";"wyborczy w gminie do 20 tys.";"1";"Babul";"Marek";"M";"53";"średnie";;;"080202";"Bobrowice";"Dychów";;"2";"489";"30,07"
"1";"Kostrzyn nad Odrą";"gmina do 20 tyś.";"080101";"Mayor";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Tatarewicz";"Marek";"M";"39";"wyższe";"członek Platformy Obywatelskiej Rzeczypospolitej Polskiej";;"080101";"Kostrzyn nad Odrą";"Kostrzyn nad Odrą";;"N";"357";"6,01"
"1";"Skąpe";"gmina do 20 tyś.";"080803";"Reeve";"KOMITET WYBORCZY FORUM SAMORZĄDOWE";"DZG-7502-4/10";"organizacja";"1";"Woch";"Zbigniew";"M";"45";"Wyższe";;;"080803";"Skąpe";"Cibórz";;"T";"1672";"87,31"
"1";"Krosno Odrzańskie";"gmina do 20 tyś.";"080206";"Mayor";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Zarzycki";"Artur Dawid";"M";"30";"wyższe";;;"080206";"Krosno Odrzańskie";"Marcinowice";;"N";"545";"7,08"
"1";"Tuplice";"gmina do 20 tyś.";"081109";"Reeve";"KOMITET WYBORCZY WYBORCÓW ZBIGNIEWA KRZYSZTOFA SIKORSKIEGO";"DZG-7503-126/10";"wyborczy w gminie do 20 tys.";"3";"Sikorski";"Zbigniew Krzysztof";"M";"49";"średnie";;;"081109";"Tuplice";"Tuplice";;"N";"231";"17,67"
"1";"Witnica";"gmina do 20 tyś.";"080107";"Mayor";"KOMITET WYBORCZY WYBORCÓW WITNICA 2000";"DGW-7503-11/10";"wyborczy w gminie do 20 tys.";"1";"Zabłocki";"Andrzej";"M";"52";"wyższe";;;"080107";"Witnica";"Witnica";;"T";"2776";"75,66"
